"Species";"ID";"Date";"Sex";"WingSize";"L2Length"
"D_yakuba";"YAK1042.TIF";"01_Mar_04";"F";0.0319392844741364;0.254689585236249
"D_yakuba";"YAK1043.TIF";"01_Mar_04";"F";-0.0978960746220586;0.0772995615168235
"D_yakuba";"YAK1044.TIF";"01_Mar_04";"F";-0.0756847297708835;0.118374400587892
"D_yakuba";"YAK1045.TIF";"01_Mar_04";"F";-0.0819429050385354;0.109905601986573
"D_yakuba";"YAK1046.TIF";"01_Mar_04";"F";0.0118798332047191;0.216837004063837
"D_yakuba";"YAK1047.TIF";"01_Mar_04";"F";0.0263355717561639;0.239060962019461
"D_yakuba";"YAK1048.TIF";"01_Mar_04";"F";0.0227914074883971;0.228543853319457
"D_yakuba";"YAK1049.TIF";"01_Mar_04";"F";0.0608900748486853;0.295115299044431
"D_yakuba";"YAK1050.TIF";"01_Mar_04";"F";0.076150767234222;0.294264025273001
"D_yakuba";"YAK1051.TIF";"01_Mar_04";"F";0.0650149453452016;0.282600786305601
"D_yakuba";"YAK1052.TIF";"01_Mar_04";"F";-0.0995218562751325;0.10512827374176
"D_yakuba";"YAK1053.TIF";"01_Mar_04";"F";-0.0720097832109256;0.0806948785331137
"D_yakuba";"YAK1054.TIF";"01_Mar_04";"F";-0.0381998913115794;0.183608668443591
"D_yakuba";"YAK1055.TIF";"01_Mar_04";"F";0.0209061187219279;0.205148534070953
"D_yakuba";"YAK1056.TIF";"01_Mar_04";"F";0.046593796035809;0.278240061379719
"D_yakuba";"YAK1057.TIF";"01_Mar_04";"F";0.0405742088292875;0.261306924988756
"D_yakuba";"YAK1058.TIF";"01_Mar_04";"F";-0.077977140894936;0.0955052471410911
"D_yakuba";"YAK1059.TIF";"01_Mar_04";"F";-0.0587915436674408;0.116086916191992
"D_yakuba";"YAK1060.TIF";"01_Mar_04";"F";-0.0215439474715395;0.16540060454111
"D_yakuba";"YAK1061.TIF";"01_Mar_04";"F";-0.0540740292349881;0.136078554588886
"D_yakuba";"YAK1089.TIF";"01_Mar_04";"F";0.0411132198279266;0.282988450722591
"D_yakuba";"YAK1090.TIF";"01_Mar_04";"F";0.0412770464290221;0.258184061349168
"D_yakuba";"YAK1091.TIF";"01_Mar_04";"F";-0.0327908644915203;0.185575306271936
"D_yakuba";"YAK1092.TIF";"01_Mar_04";"F";0.0266652087063783;0.228841677872024
"D_yakuba";"YAK1093.TIF";"01_Mar_04";"F";0.0591345931774347;0.269820727820504
"D_yakuba";"YAK1094.TIF";"01_Mar_04";"F";0.03781084883576;0.263642246346817
"D_yakuba";"YAK1095.TIF";"01_Mar_04";"F";0.0426736241517935;0.253276267592864
"D_yakuba";"YAK1096.TIF";"01_Mar_04";"F";0.0412185389169779;0.278894148436187
"D_yakuba";"YAK1124.TIF";"15_Jun_04";"F";0.0498698599904424;0.320150637902954
"D_yakuba";"YAK1125.TIF";"15_Jun_04";"F";0.0686520949393408;0.320380683969986
"D_yakuba";"YAK1126.TIF";"15_Jun_04";"F";0.00964430284995394;0.248332070971124
"D_yakuba";"YAK1127.TIF";"15_Jun_04";"F";0.0590755122811912;0.303707367027364
"D_yakuba";"YAK1138.TIF";"01_Jul_04";"F";0.0972428784232126;0.363114028953074
"D_yakuba";"YAK1139.TIF";"01_Jul_04";"F";0.0902974896833098;0.336000196727911
"D_yakuba";"YAK1140.TIF";"01_Jul_04";"F";0.0816506563381105;0.320760654741034
"D_yakuba";"YAK1141.TIF";"01_Jul_04";"F";0.0941244908831686;0.353345606751228
"D_yakuba";"YAK1142.TIF";"01_Jul_04";"F";0.0851132677231172;0.348173530319938
"D_yakuba";"YAK1143.TIF";"01_Jul_04";"F";0.104042004629617;0.36262059390928
"D_yakuba";"YAK1144.TIF";"01_Jul_04";"F";0.0822563317817566;0.328642634267145
"D_yakuba";"YAK1145.TIF";"01_Jul_04";"F";0.0854168151789981;0.34337040098314
"D_yakuba";"YAK1146.TIF";"01_Jul_04";"F";0.0889733765984711;0.350440682753084
"D_yakuba";"YAK1147.TIF";"01_Jul_04";"F";0.0900227383271618;0.321760100794539
"D_yakuba";"YAK1158.TIF";"01_Jul_04";"F";0.0964310168456036;0.343911692404528
"D_yakuba";"YAK1159.TIF";"01_Jul_04";"F";0.0681126291851537;0.278897859650343
"D_yakuba";"YAK1160.TIF";"01_Jul_04";"F";0.0745158984074365;0.316992738133296
"D_yakuba";"YAK1161.TIF";"01_Jul_04";"F";0.0741285460536451;0.301153312573329
"D_yakuba";"YAK1162.TIF";"01_Jul_04";"F";0.0993198078486093;0.339177839674074
"D_yakuba";"YAK1163.TIF";"01_Jul_04";"F";0.0611894638400601;0.302123954831664
"D_yakuba";"YAK1164.TIF";"01_Jul_04";"F";0.070603616372015;0.288813250353754
"D_yakuba";"YAK1165.TIF";"01_Jul_04";"F";0.114281615501142;0.364789011555394
"D_yakuba";"YAK1166.TIF";"01_Jul_04";"F";0.0927372409238995;0.344477608384505
"D_yakuba";"YAK1167.TIF";"01_Jul_04";"F";0.065016255510515;0.326297752224659
"D_yakuba";"YAK1179.TIF";"01_Jul_04";"F";0.0761226756920701;0.324235750182518
"D_yakuba";"YAK1180.TIF";"01_Jul_04";"F";0.0915169871071951;0.333288932423282
"D_yakuba";"YAK1181.TIF";"01_Jul_04";"F";0.0549860071621814;0.319121300535389
"D_yakuba";"YAK1182.TIF";"01_Jul_04";"F";0.0746991957142322;0.326777903552816
"D_yakuba";"YAK1183.TIF";"01_Jul_04";"F";0.0681998315131435;0.303759715527033
"D_yakuba";"YAK1184.TIF";"01_Jul_04";"F";0.068507485668667;0.30325710383819
"D_yakuba";"YAK1185.TIF";"01_Jul_04";"F";0.0329683431401208;0.289634808970197
"D_yakuba";"YAK1186.TIF";"01_Jul_04";"F";0.0615359499290247;0.303905044759348
"D_yakuba";"YAK1187.TIF";"01_Jul_04";"F";0.0615724804705421;0.308852531559943
"D_yakuba";"YAK1188.TIF";"01_Jul_04";"F";0.0954932994079374;0.335067903506896
"D_yakuba";"YAK1189.TIF";"01_Jul_04";"F";0.0736789824438142;0.330048363516071
"D_yakuba";"YAK1190.TIF";"01_Jul_04";"F";0.0762409283867447;0.307952338108684
"D_yakuba";"YAK1191.TIF";"01_Jul_04";"F";0.0915852403447052;0.330945172575848
"D_yakuba";"YAK1192.TIF";"01_Jul_04";"F";0.0970177477600104;0.348847088887562
"D_yakuba";"YAK1193.TIF";"01_Jul_04";"F";0.0930087456197131;0.345282710375411
"D_yakuba";"YAK1194.TIF";"01_Jul_04";"F";0.106313066207303;0.339334047160853
"D_yakuba";"YAK1195.TIF";"01_Jul_04";"F";0.103258858614628;0.357704500603337
"D_yakuba";"YAK1196.TIF";"01_Jul_04";"F";0.0482029979074761;0.295264422220729
"D_yakuba";"YAK1197.TIF";"01_Jul_04";"F";0.0754385304466501;0.310328808052546
"D_yakuba";"YAK1198.TIF";"01_Jul_04";"F";0.0804269198699603;0.350868336154376
"D_yakuba";"YAK1199.TIF";"01_Jul_04";"F";0.101706691757989;0.318096099757881
"D_yakuba";"YAK1200.TIF";"01_Jul_04";"F";0.0741693950481424;0.284370179935239
"D_yakuba";"YAK1201.TIF";"01_Jul_04";"F";0.0846773111940691;0.313294385938818
"D_yakuba";"YAK1202.TIF";"01_Jul_04";"F";0.0694943598447222;0.316647312089309
"D_yakuba";"YAK1203.TIF";"01_Jul_04";"F";0.0917508088740324;0.323586661535445
"D_yakuba";"YAK1204.TIF";"01_Jul_04";"F";0.0597633485418711;0.319997998632526
"D_yakuba";"YAK1205.TIF";"01_Jul_04";"F";0.0753548061554692;0.312860493798455
"D_yakuba";"YAK1206.TIF";"01_Jul_04";"F";0.0723513084283712;0.27868094628827
"D_yakuba";"YAK1207.TIF";"01_Jul_04";"F";0.0936935402109276;0.358121909249324
"D_yakuba";"YAK1208.TIF";"01_Jul_04";"F";0.0842401228482547;0.354876882644952
"D_yakuba";"YAK1209.TIF";"01_Jul_04";"F";0.0702977133348656;0.337524723562469
"D_yakuba";"YAK1007.TIF";"27_Feb_04";"M";-0.0289266903367329;0.202290443389206
"D_yakuba";"YAK1008.TIF";"27_Feb_04";"M";-0.0173852381613808;0.208718089651553
"D_yakuba";"YAK1009.TIF";"27_Feb_04";"M";-0.00564634044048551;0.230009836492559
"D_yakuba";"YAK1010.TIF";"27_Feb_04";"M";-0.0676717405613811;0.15641799463961
"D_yakuba";"YAK1011.TIF";"27_Feb_04";"M";-0.0612755989604671;0.180420267989346
"D_yakuba";"YAK1012.TIF";"27_Feb_04";"M";-0.0638602438271172;0.134042447026473
"D_yakuba";"YAK1013.TIF";"27_Feb_04";"M";-0.0584745122327116;0.153050744091109
"D_yakuba";"YAK1014.TIF";"27_Feb_04";"M";-0.0671352738947754;0.176091076096441
"D_yakuba";"YAK1015.TIF";"27_Feb_04";"M";-0.0391521679463414;0.193363459322695
"D_yakuba";"YAK1016.TIF";"27_Feb_04";"M";0.0555670576243627;0.295376833150756
"D_yakuba";"YAK1017.TIF";"27_Feb_04";"M";-0.088039541341058;0.118905206143054
"D_yakuba";"YAK1032.TIF";"27_Feb_04";"M";-0.236072534325643;-0.0629653742223033
"D_yakuba";"YAK1033.TIF";"27_Feb_04";"M";-0.178850790732513;0.00614963050160673
"D_yakuba";"YAK1034.TIF";"27_Feb_04";"M";-0.188386875484471;-0.035669764353061
"D_yakuba";"YAK1035.TIF";"27_Feb_04";"M";-0.141636287296351;0.068607409379311
"D_yakuba";"YAK1036.TIF";"27_Feb_04";"M";-0.148645973402087;0.0368720991442097
"D_yakuba";"YAK1037.TIF";"27_Feb_04";"M";-0.225077105678989;-0.0587533888778254
"D_yakuba";"YAK1038.TIF";"27_Feb_04";"M";-0.1864989387772;0.0110272253485443
"D_yakuba";"YAK1039.TIF";"27_Feb_04";"M";-0.128435637174482;0.0401880065203274
"D_yakuba";"YAK1040.TIF";"27_Feb_04";"M";-0.203350359480472;0.0111901262465731
"D_yakuba";"YAK1062.TIF";"01_Mar_04";"M";-0.161513924155218;0.0108463535623229
"D_yakuba";"YAK1063.TIF";"01_Mar_04";"M";-0.113303260928133;0.0808753676544391
"D_yakuba";"YAK1064.TIF";"01_Mar_04";"M";-0.0932234789858983;0.124635716359638
"D_yakuba";"YAK1065.TIF";"01_Mar_04";"M";-0.121425306303483;0.0492998733884717
"D_yakuba";"YAK1066.TIF";"01_Mar_04";"M";-0.18409849727828;-0.0171848417805011
"D_yakuba";"YAK1067.TIF";"01_Mar_04";"M";-0.136805244995433;0.0512488586252967
"D_yakuba";"YAK1068.TIF";"01_Mar_04";"M";-0.19603899666631;-0.0187171690312115
"D_yakuba";"YAK1069.TIF";"01_Mar_04";"M";-0.134314371793673;0.0239711108095728
"D_yakuba";"YAK1070.TIF";"01_Mar_04";"M";-0.193500097281978;-0.0424242946010224
"D_yakuba";"YAK1071.TIF";"01_Mar_04";"M";-0.180291687457018;-0.0275367338265378
"D_yakuba";"YAK1072.TIF";"01_Mar_04";"M";-0.105426839192245;0.08505442028166
"D_yakuba";"YAK1073.TIF";"01_Mar_04";"M";-0.175749530977959;-0.0478196914954091
"D_yakuba";"YAK1074.TIF";"01_Mar_04";"M";-0.171825596678742;-0.0102723244305365
"D_yakuba";"YAK1075.TIF";"01_Mar_04";"M";-0.101066410734918;0.1076438366852
"D_yakuba";"YAK1076.TIF";"01_Mar_04";"M";-0.156879098917382;-0.00774222401841344
"D_yakuba";"YAK1077.TIF";"01_Mar_04";"M";-0.149931772587283;0.0135517253666258
"D_yakuba";"YAK1078.TIF";"01_Mar_04";"M";-0.197430841422407;-0.0550616666338691
"D_yakuba";"YAK1079.TIF";"01_Mar_04";"M";-0.13157433581218;0.0496433545751551
"D_yakuba";"YAK1080.TIF";"01_Mar_04";"M";-0.211543502938681;-0.0785165703886884
"D_yakuba";"YAK1081.TIF";"01_Mar_04";"M";-0.136602102857336;0.0448295068251844
"D_yakuba";"YAK1082.TIF";"01_Mar_04";"M";-0.144076588835544;0.0743237960120774
"D_yakuba";"YAK1083.TIF";"01_Mar_04";"M";-0.147699823903165;0.0169389411523694
"D_yakuba";"YAK1084.TIF";"01_Mar_04";"M";-0.196774011762136;-0.0753201306903584
"D_yakuba";"YAK1085.TIF";"01_Mar_04";"M";-0.228601769408673;-0.0879540710770187
"D_yakuba";"YAK1086.TIF";"01_Mar_04";"M";-0.123035527126297;0.0753447204080819
"D_yakuba";"YAK1087.TIF";"01_Mar_04";"M";-0.0981179654913974;0.104747827682876
"D_yakuba";"YAK1088.TIF";"01_Mar_04";"M";-0.200556040048526;-0.048263860286621
"D_yakuba";"YAK1097.TIF";"01_Mar_04";"M";-0.144043543296135;0.00889272891806071
"D_yakuba";"YAK1098.TIF";"01_Mar_04";"M";-0.0869611244538747;0.108317087937428
"D_yakuba";"YAK1099.TIF";"01_Mar_04";"M";-0.132614652945941;0.0709469169360155
"D_yakuba";"YAK1100.TIF";"15_Jun_04";"M";-0.114062872238838;0.118480421670663
"D_yakuba";"YAK1101.TIF";"15_Jun_04";"M";-0.109690887151416;0.100526323768183
"D_yakuba";"YAK1102.TIF";"15_Jun_04";"M";-0.0977728989892869;0.0321044683115541
"D_yakuba";"YAK1103.TIF";"15_Jun_04";"M";-0.0833418889903021;0.133483967499969
"D_yakuba";"YAK1105.TIF";"15_Jun_04";"M";-0.0899654695594175;0.13933902669806
"D_yakuba";"YAK1106.TIF";"15_Jun_04";"M";-0.0675176584473859;0.13523703641179
"D_yakuba";"YAK1107.TIF";"15_Jun_04";"M";-0.103722973403892;0.106709822274085
"D_yakuba";"YAK1108.TIF";"15_Jun_04";"M";-0.0725061871682696;0.151164920767301
"D_yakuba";"YAK1109.TIF";"15_Jun_04";"M";-0.0771747302747518;0.165324289213907
"D_yakuba";"YAK1110.TIF";"15_Jun_04";"M";-0.109192057398618;0.107471114526219
"D_yakuba";"YAK1111.TIF";"15_Jun_04";"M";-0.0851668419463075;0.15944787036437
"D_yakuba";"YAK1112.TIF";"15_Jun_04";"M";-0.0442897879309386;0.194890053873965
"D_yakuba";"YAK1113.TIF";"15_Jun_04";"M";-0.0857101311250612;0.131290732168728
"D_yakuba";"YAK1114.TIF";"15_Jun_04";"M";-0.052515729401486;0.167859925332494
"D_yakuba";"YAK1115.TIF";"15_Jun_04";"M";-0.155404024929739;0.0684344703433815
"D_yakuba";"YAK1116.TIF";"15_Jun_04";"M";-0.0741890994580824;0.110068713529198
"D_yakuba";"YAK1117.TIF";"15_Jun_04";"M";-0.10730234307988;0.115990568190438
"D_yakuba";"YAK1118.TIF";"15_Jun_04";"M";-0.0784377764955499;0.145092810104157
"D_yakuba";"YAK1119.TIF";"15_Jun_04";"M";-0.0852274920675575;0.132425595418589
"D_yakuba";"YAK1120.TIF";"15_Jun_04";"M";-0.116329192749285;0.124299071487049
"D_yakuba";"YAK1121.TIF";"15_Jun_04";"M";-0.103745191076815;0.137992709683858
"D_yakuba";"YAK1122.TIF";"15_Jun_04";"M";-0.083231742518914;0.134090729054232
"D_yakuba";"YAK1123.TIF";"15_Jun_04";"M";-0.0700008237685728;0.135572536010813
"D_yakuba";"YAK1128.TIF";"01_Jul_04";"M";-0.0385683509797937;0.182449603179
"D_yakuba";"YAK1129.TIF";"01_Jul_04";"M";-0.0671984741262993;0.163367417395089
"D_yakuba";"YAK1130.TIF";"01_Jul_04";"M";-0.0716824684281854;0.175579999308395
"D_yakuba";"YAK1131.TIF";"01_Jul_04";"M";-0.0698549642064542;0.153462663741319
"D_yakuba";"YAK1132.TIF";"01_Jul_04";"M";-0.04162050577036;0.195938775941618
"D_yakuba";"YAK1133.TIF";"01_Jul_04";"M";-0.0531626660273134;0.166151340188884
"D_yakuba";"YAK1134.TIF";"01_Jul_04";"M";-0.127950338573377;0.0987558239304964
"D_yakuba";"YAK1135.TIF";"01_Jul_04";"M";-0.111604076325416;0.11511387635127
"D_yakuba";"YAK1136.TIF";"01_Jul_04";"M";-0.0263053319215197;0.188415703536119
"D_yakuba";"YAK1137.TIF";"01_Jul_04";"M";-0.0554921441771714;0.178603965857968
"D_yakuba";"YAK1148.TIF";"01_Jul_04";"M";-0.0462932177031021;0.178593531334457
"D_yakuba";"YAK1149.TIF";"01_Jul_04";"M";-0.0671709213895586;0.156894530708833
"D_yakuba";"YAK1150.TIF";"01_Jul_04";"M";-0.0597450660396026;0.151109375431637
"D_yakuba";"YAK1151.TIF";"01_Jul_04";"M";-0.0491666550907752;0.187719727666808
"D_yakuba";"YAK1152.TIF";"01_Jul_04";"M";-0.0604349792331432;0.15805167663547
"D_yakuba";"YAK1153.TIF";"01_Jul_04";"M";-0.107531065752827;0.130702792692497
"D_yakuba";"YAK1154.TIF";"01_Jul_04";"M";-0.0855077696002264;0.121418769735864
"D_yakuba";"YAK1155.TIF";"01_Jul_04";"M";-0.0527165459234849;0.139309476636669
"D_yakuba";"YAK1156.TIF";"01_Jul_04";"M";-0.0657408260750011;0.13622319447303
"D_yakuba";"YAK1157.TIF";"01_Jul_04";"M";-0.0749078801577653;0.109103546788465
"D_yakuba";"YAK1168.TIF";"01_Jul_04";"M";-0.0574260462473555;0.147750374672739
"D_yakuba";"YAK1169.TIF";"01_Jul_04";"M";-0.0828439158196494;0.140317068438083
"D_yakuba";"YAK1170.TIF";"01_Jul_04";"M";-0.0749946334728973;0.116946316904859
"D_yakuba";"YAK1171.TIF";"01_Jul_04";"M";-0.127614435139582;0.0973828094228563
"D_yakuba";"YAK1172.TIF";"01_Jul_04";"M";-0.0863954507188872;0.139127535616522
"D_yakuba";"YAK1173.TIF";"01_Jul_04";"M";-0.099507866900155;0.144527034400309
"D_yakuba";"YAK1174.TIF";"01_Jul_04";"M";-0.112039077209832;0.0985389262427163
"D_yakuba";"YAK1175.TIF";"01_Jul_04";"M";-0.0644037977855831;0.183554016003998
"D_yakuba";"YAK1176.TIF";"01_Jul_04";"M";-0.0972681435391449;0.141716048734648
"D_yakuba";"YAK1177.TIF";"01_Jul_04";"M";-0.0537260406730247;0.142896856523383
"D_yakuba";"YAK1178.TIF";"01_Jul_04";"M";-0.0909958349663045;0.136810000286831
"Z_ghesqui";"GHE1000.TIF";"25_Oct_04";"F";0.417761931261083;0.715177132095477
"Z_ghesqui";"GHE1001.TIF";"25_Oct_04";"F";0.378654170956259;0.655708437893752
"Z_ghesqui";"GHE1002.TIF";"25_Oct_04";"F";0.389727292313553;0.672893084217951
"Z_ghesqui";"GHE1003.TIF";"25_Oct_04";"F";0.424360642782654;0.693454234014208
"Z_ghesqui";"GHE1004.TIF";"25_Oct_04";"F";0.426761338739497;0.700429979334644
"Z_ghesqui";"GHE1005.TIF";"25_Oct_04";"F";0.175612511043264;0.439707161739808
"Z_ghesqui";"GHE1006.TIF";"25_Oct_04";"F";0.413961794327982;0.69807391848119
"Z_ghesqui";"GHE1007.TIF";"25_Oct_04";"F";0.444298958516774;0.722020377536641
"Z_ghesqui";"GHE1008.TIF";"25_Oct_04";"F";0.26258206297116;0.523355865725292
"Z_ghesqui";"GHE1009.TIF";"25_Oct_04";"F";0.427026510180156;0.695091632138086
"Z_ghesqui";"GHE1010.TIF";"25_Oct_04";"F";0.406327597636507;0.676479010522008
"Z_ghesqui";"GHE1011.TIF";"25_Oct_04";"F";0.270058446267163;0.553384343551886
"Z_ghesqui";"GHE1012.TIF";"25_Oct_04";"F";0.399771970942364;0.700180909737725
"Z_ghesqui";"GHE1013.TIF";"25_Oct_04";"F";0.292932656977814;0.573076838217178
"Z_ghesqui";"GHE1014.TIF";"25_Oct_04";"F";0.379568047410916;0.64039722275319
"Z_ghesqui";"GHE1015.TIF";"25_Oct_04";"F";0.395992566498051;0.668510486359862
"Z_ghesqui";"GHE1016.TIF";"25_Oct_04";"F";0.385180531808875;0.674152732645813
"Z_ghesqui";"GHE1017.TIF";"25_Oct_04";"F";0.201042975758682;0.47554145153846
"Z_ghesqui";"GHE1018.TIF";"25_Oct_04";"F";0.409241546713303;0.677814834977228
"Z_ghesqui";"GHE1019.TIF";"25_Oct_04";"F";0.273576257474308;0.552364563581137
"Z_ghesqui";"GHE1020.TIF";"25_Oct_04";"F";0.333627927688436;0.620521247274653
"Z_ghesqui";"GHE1021.TIF";"25_Oct_04";"F";0.311019723082696;0.587635918318201
"Z_ghesqui";"GHE1022.TIF";"25_Oct_04";"F";0.417039536638112;0.695965094209311
"Z_ghesqui";"GHE1023.TIF";"25_Oct_04";"F";0.239581665989452;0.510332360351593
"Z_ghesqui";"GHE1024.TIF";"25_Oct_04";"F";0.211877909654755;0.44843381841638
"Z_ghesqui";"GHE1025.TIF";"25_Oct_04";"F";0.365248081920203;0.641879436951234
"Z_ghesqui";"GHE1026.TIF";"25_Oct_04";"F";0.286519810147331;0.541364336262892
"Z_ghesqui";"GHE1047.TIF";"25_Oct_04";"F";0.33427337798194;0.595258756057332
"Z_ghesqui";"GHE1048.TIF";"25_Oct_04";"F";0.358824181511931;0.640975151355915
"Z_ghesqui";"GHE1049.TIF";"25_Oct_04";"F";0.381313206597069;0.640846713512669
"Z_ghesqui";"GHE1050.TIF";"25_Oct_04";"F";0.277292268309419;0.513322788533116
"Z_ghesqui";"GHE1051.TIF";"25_Oct_04";"F";0.315681802828689;0.588815087061385
"Z_ghesqui";"GHE1052.TIF";"25_Oct_04";"F";0.301920914173606;0.552760033895309
"Z_ghesqui";"GHE1053.TIF";"25_Oct_04";"F";0.388895201379102;0.682128930671175
"Z_ghesqui";"GHE1054.TIF";"25_Oct_04";"F";0.371249835582828;0.642840937140431
"Z_ghesqui";"GHE1055.TIF";"25_Oct_04";"F";0.375387130836059;0.641650715376712
"Z_ghesqui";"GHE1056.TIF";"25_Oct_04";"F";0.355370972753548;0.64637165681897
"Z_ghesqui";"GHE1057.TIF";"25_Oct_04";"F";0.380954454624396;0.652738243584259
"Z_ghesqui";"GHE1058.TIF";"25_Oct_04";"F";0.303772634694175;0.56645929381136
"Z_ghesqui";"GHE1059.TIF";"25_Oct_04";"F";0.364026024008821;0.635289142210423
"Z_ghesqui";"GHE1060.TIF";"25_Oct_04";"F";0.343107188105943;0.5985945558333
"Z_ghesqui";"GHE1061.TIF";"25_Oct_04";"F";0.364839485876302;0.610060773913975
"Z_ghesqui";"GHE1062.TIF";"25_Oct_04";"F";0.399727285834843;0.671365143389978
"Z_ghesqui";"GHE1063.TIF";"25_Oct_04";"F";0.381684200252302;0.640689057601878
"Z_ghesqui";"GHE1064.TIF";"25_Oct_04";"F";0.369355364112575;0.631755735406507
"Z_ghesqui";"GHE1080.TIF";"25_Oct_04";"F";0.329851182713158;0.574203646692172
"Z_ghesqui";"GHE1081.TIF";"25_Oct_04";"F";0.403497369409189;0.662594154499154
"Z_ghesqui";"GHE1082.TIF";"25_Oct_04";"F";0.29696464696742;0.577249425513493
"Z_ghesqui";"GHE1083.TIF";"25_Oct_04";"F";0.269812558951586;0.524350225908125
"Z_ghesqui";"GHE1084.TIF";"25_Oct_04";"F";0.244395971916262;0.486688757825838
"Z_ghesqui";"GHE1085.TIF";"25_Oct_04";"F";0.331968364800274;0.596729433879808
"Z_ghesqui";"GHE1086.TIF";"25_Oct_04";"F";0.281360194720208;0.564205354714205
"Z_ghesqui";"GHE1087.TIF";"25_Oct_04";"F";0.322716013754475;0.595754683316717
"Z_ghesqui";"GHE1088.TIF";"25_Oct_04";"F";0.372957245029128;0.667461326598633
"Z_ghesqui";"GHE1089.TIF";"25_Oct_04";"F";0.335202397381477;0.585592055507609
"Z_ghesqui";"GHE1090.TIF";"25_Oct_04";"F";0.376937083744917;0.637088070746205
"Z_ghesqui";"GHE1091.TIF";"25_Oct_04";"F";0.432106312232286;0.71607974014094
"Z_ghesqui";"GHE1092.TIF";"25_Oct_04";"F";0.384391331116948;0.628687130050141
"Z_ghesqui";"GHE1093.TIF";"25_Oct_04";"F";0.285698331824058;0.52681713444487
"Z_ghesqui";"GHE1094.TIF";"25_Oct_04";"F";0.415302008239139;0.696259189233949
"Z_ghesqui";"GHE1095.TIF";"25_Oct_04";"F";0.36446552763261;0.637046453965701
"Z_ghesqui";"GHE1096.TIF";"25_Oct_04";"F";0.376921301840837;0.65521785152714
"Z_ghesqui";"GHE1097.TIF";"25_Oct_04";"F";0.397989657246433;0.66534082902578
"Z_ghesqui";"GHE1108.TIF";"25_Oct_04";"F";0.349386512663518;0.608990904578629
"Z_ghesqui";"GHE1109.TIF";"25_Oct_04";"F";0.21782030153414;0.482971443075449
"Z_ghesqui";"GHE1110.TIF";"25_Oct_04";"F";0.350912235472897;0.619032022372712
"Z_ghesqui";"GHE1111.TIF";"25_Oct_04";"F";0.364586454802967;0.620645321646324
"Z_ghesqui";"GHE1112.TIF";"25_Oct_04";"F";0.335405230944832;0.612472233727846
"Z_ghesqui";"GHE1113.TIF";"25_Oct_04";"F";0.294671908871722;0.593665383381608
"Z_ghesqui";"GHE1114.TIF";"25_Oct_04";"F";0.272150213577787;0.555289886128267
"Z_ghesqui";"GHE1115.TIF";"25_Oct_04";"F";0.350281944254723;0.614632014787495
"Z_ghesqui";"GHE1116.TIF";"25_Oct_04";"F";0.397923967964646;0.678240532189049
"Z_ghesqui";"GHE1117.TIF";"25_Oct_04";"F";0.292019914552417;0.589640927693794
"Z_ghesqui";"GHE1118.TIF";"25_Oct_04";"F";0.407805206782227;0.683749152513499
"Z_ghesqui";"GHE1119.TIF";"25_Oct_04";"F";0.309266888233124;0.574256849678418
"Z_ghesqui";"GHE1120.TIF";"25_Oct_04";"F";0.326943132861294;0.57645496400652
"Z_ghesqui";"GHE1123.TIF";"25_Oct_04";"F";0.443490411516439;0.711524725015603
"Z_ghesqui";"GHE1124.TIF";"25_Oct_04";"F";0.399253296381081;0.681472157637075
"Z_ghesqui";"GHE1132.TIF";"25_Oct_04";"F";0.313964988451409;0.585342183702069
"Z_ghesqui";"GHE1133.TIF";"25_Oct_04";"F";0.30424601049973;0.562045686140143
"Z_ghesqui";"GHE1134.TIF";"25_Oct_04";"F";0.331459693818514;0.60301057169843
"Z_ghesqui";"GHE1135.TIF";"25_Oct_04";"F";0.248299700997229;0.469758588163122
"Z_ghesqui";"GHE1136.TIF";"25_Oct_04";"F";0.302340459005059;0.556995799389457
"Z_ghesqui";"GHE1137.TIF";"25_Oct_04";"F";0.352135843004081;0.625195252317823
"Z_ghesqui";"GHE1138.TIF";"25_Oct_04";"F";0.283403981917775;0.538276530324515
"Z_ghesqui";"GHE1139.TIF";"25_Oct_04";"F";0.336246607046696;0.605883532825454
"Z_ghesqui";"GHE1143.TIF";"25_Oct_04";"F";0.342773346672448;0.618341880645109
"Z_ghesqui";"GHE1144.TIF";"25_Oct_04";"F";0.342975961483837;0.606636180942493
"Z_ghesqui";"GHE1145.TIF";"25_Oct_04";"F";0.36623958657322;0.640847382027521
"Z_ghesqui";"GHE1146.TIF";"25_Oct_04";"F";0.318165579475014;0.599936428968161
"Z_ghesqui";"GHE1147.TIF";"25_Oct_04";"F";0.356254948986352;0.631349157198985
"Z_ghesqui";"GHE1148.TIF";"25_Oct_04";"F";0.345133003631737;0.617365091870191
"Z_ghesqui";"GHE1149.TIF";"25_Oct_04";"F";0.329064242012021;0.608425913483856
"Z_ghesqui";"GHE1150.TIF";"25_Oct_04";"F";0.341720757877549;0.629869031433108
"Z_ghesqui";"GHE1151.TIF";"25_Oct_04";"F";0.340218265842187;0.614539396158082
"Z_ghesqui";"GHE1152.TIF";"25_Oct_04";"F";0.323859705465479;0.587495230105791
"Z_ghesqui";"GHE1153.TIF";"25_Oct_04";"F";0.363518788700039;0.662935873221745
"Z_ghesqui";"GHE1154.TIF";"25_Oct_04";"F";0.322416277056013;0.593986192667092
"Z_ghesqui";"GHE1155.TIF";"25_Oct_04";"F";0.327177659228453;0.613905449889499
